City,State,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2001_yoy,2002_yoy,2003_yoy,2004_yoy,2005_yoy,2006_yoy,2007_yoy,2008_yoy,2009_yoy,2010_yoy,2011_yoy,2012_yoy,2013_yoy,2014_yoy,2015_yoy,2016_yoy,2017_yoy,2018_yoy,2019_yoy,2020_yoy,2021_yoy,2022_yoy,2023_yoy,2024_yoy,2025_yoy
Boerne,TX,215835.0454742037,211134.8563844564,217496.33956671724,220341.14095285008,238313.0213609111,266444.686527335,282172.3734731782,292819.11275657173,292965.92780754686,288188.36039924045,283034.63566136913,280052.4441618616,291240.8005934108,313597.13780311943,330789.47613130783,349093.03169213893,360360.9581825759,375414.13148529385,385488.27317023714,398450.6541693634,434809.8651617917,517707.7920140605,572697.8628915763,567083.9140420356,560388.1147481055,556517.9554583043,-0.02177676511903198,0.03012995244459873,0.013079766729868068,0.0815638892053607,0.11804501913397406,0.05902796242937886,0.03773133121554711,0.0005013847955245318,-0.016307587179369386,-0.017883181439845915,-0.010536489615622525,0.039950932994116846,0.07676238069719975,0.054823007788361855,0.055332944006856635,0.032277718165322766,0.041772486616297996,0.026834742861398978,0.033625876326987165,0.09125147772244249,0.19065327973049254,0.10621835662079872,-0.009802636282237197,-0.011807422372826693,-0.006906212298133584
Pinellas Park,FL,94607.5189951418,103873.50233913762,114688.44064680715,130444.9294453697,149178.6098916444,185242.4325667227,199502.232062904,180391.01591240615,145982.486058029,123947.30673713832,112012.9847426418,93903.6813724454,98929.26360802604,116367.16899085084,128150.94112559868,148103.55565206785,167602.5102665317,184728.4084973997,198801.81572777068,212260.7350999991,236449.0793633154,290124.75520254875,332399.4194608166,343151.70651181345,337174.7552717931,313827.5259561102,0.09794129940635728,0.10411643069817497,0.13738515154361539,0.14361371136407686,0.24174928765774942,0.07697912027280804,-0.09579449790051466,-0.19074414366115197,-0.15094399277548642,-0.0962854482978503,-0.16167146524846096,0.05351847938365625,0.17626640234497892,0.10126371756688791,0.15569619974085042,0.13165757249118143,0.10218163322036984,0.07618431482653666,0.06770018333564108,0.11395581124281337,0.22700733698674333,0.14571202043325832,0.03234749046324473,-0.017417810043193167,-0.06924370508362328
Aliso Viejo,CA,317360.79162586754,357652.31427857885,410312.5911392963,494223.8500642435,627627.9324980897,700106.6364828654,705636.3551097582,635211.7271564807,523450.4191464104,511758.3926682289,500333.6747620022,470192.1064763858,489988.1449779228,596964.975869882,632793.432809548,622425.6707435142,649050.4142169453,750936.5648355238,769341.1838226033,751281.3535889861,808547.9047123758,972847.5332141448,1094666.9827620082,1191837.9307121271,1309256.7293759992,1280117.9821071883,0.12695809852973414,0.147238742092131,0.20450568843611308,0.26992643599960875,0.11548036700070913,0.007898394814070744,-0.09980300397408429,-0.17594339529965652,-0.022336454515114727,-0.022324436823908226,-0.06024293347825147,0.04210202219235087,0.2183253451913194,0.06001768677878906,-0.016384117673285292,0.04277577986400641,0.15697725228555676,0.024508886434516083,-0.023474409811111194,0.07622517296591837,0.2032033322258316,0.1252194669655891,0.0887675882074584,0.0985190986443215,-0.022255946152515554
Issaquah,WA,355984.6099741294,374689.3190161931,383823.5531861933,405120.9406021018,449080.57808243,525625.8005984444,602365.8569030315,625000.8179719166,556248.6660206781,497839.5193544061,466630.7498734227,442548.3268479094,449384.63352625,506484.74147692765,545816.1169652678,608994.4200205553,683981.6050346951,779792.6711964854,831649.9740767684,819299.7689674208,915782.6160648462,1161694.507962688,1249348.7767581202,1248730.8578714123,1341672.488584841,1329790.7768765688,0.05254358901476953,0.02437815466419908,0.05548744270411441,0.10850991166981938,0.1704487485138231,0.14599750662394362,0.03757676636132604,-0.11000329915460651,-0.10500545931035223,-0.06268841316867459,-0.051609164273991474,0.01544759354765345,0.12706288486685033,0.07765559802186431,0.11575016034073562,0.12313279489754411,0.14007842529175948,0.06650139812254843,-0.014850244086230873,0.11776257085855713,0.2685264904399856,0.07545380321127194,-0.0004945927816180147,0.07442887322561804,-0.008855895763953996
Grapevine,TX,197512.34250801173,195480.6911952591,199050.7808611977,200875.2558620752,210917.08683936665,215210.51510202757,224330.36114233648,230130.9826005767,222626.4415332269,226681.90884929107,224961.0670652288,218913.51242700987,228745.50863213243,247614.95141303903,265467.6652598745,292601.18010950094,315172.6315489798,335989.1113683217,349420.06799840525,359340.39472016395,383113.80611148337,441085.1014341603,509322.2537395053,529006.6406768104,548109.971081174,537392.0571414125,-0.010286199267117784,0.01826313199584793,0.009165877134386782,0.0499903830075834,0.020356000203676113,0.04237639613466541,0.02585749618866689,-0.03260986844337667,0.018216467406720383,-0.007591438561629411,-0.026882672264643002,0.044912696782025925,0.0824909870088525,0.07209869091085651,0.10221024403504896,0.07714067124073754,0.06604786626629064,0.03997438064402071,0.02839083278354801,0.06615847185739566,0.15131612173174389,0.15470291806156275,0.03864819727153086,0.03611170245409925,-0.01955431301244137
Coral Gables,FL,413448.6165463843,476714.7757371173,556918.1318311971,640352.240188945,747033.0331505988,924783.3500862686,1051430.163636987,985689.5734219308,743219.4603642826,644794.3015107216,634342.510564024,629144.6325326352,686773.7829593596,790151.4289504854,853474.6545460232,941734.0767348822,951669.3295078524,950084.0712759416,969564.6689775896,976822.1060223762,1031698.0170432028,1312171.462420659,1719994.3327482073,1820457.1569617176,1982159.804922649,1936887.949411065,0.15302060923363917,0.16824180867913283,0.14981395574859274,0.16659704810305045,0.23794170946632842,0.13694754943296092,-0.06252492318429784,-0.24599033975360646,-0.13243081499146805,-0.01620949645834268,-0.008194119020601442,0.09159920858696188,0.15052648857046325,0.080140620234841,0.10341188425308957,0.01054995568113781,-0.0016657658104109328,0.020504077787017325,0.0074852532038318185,0.056177998719010865,0.2718561446703946,0.31079998461116326,0.05840881118078503,0.08882529717469849,-0.022839659748498695
Everett,MA,203518.3410854783,244522.62668741736,277491.8473112118,300454.75795220124,341192.48059286014,355018.102891565,338400.67038697953,309460.56423008826,260391.29646134644,249168.8884612655,252245.0256834924,229517.8829220528,256034.45871932717,293618.3222913213,313865.3910521538,348574.94008981105,394535.6095798795,427965.4847422997,474970.49067527335,490466.1891738128,537741.7878282858,572909.5582833667,595997.9122443888,633545.5738411748,668751.3172493574,669062.4504170085,0.20147710217781858,0.13483096051450594,0.08275165870093523,0.1355868780987645,0.04052147419744216,-0.04680728213361285,-0.085520238845262,-0.1585638799916946,-0.043098245419838116,0.012345591141909694,-0.09009946856179732,0.11553163291541742,0.14679220820504754,0.06895710255010519,0.11058737289034114,0.1318530513932717,0.08473221263352616,0.10983363754504127,0.0326245499515327,0.09638910835853634,0.06539899120934754,0.040300172387074014,0.06299965289373294,0.05556939368186374,0.00046524494176827233
Texas City,TX,,89854.9242800923,93853.39406022058,98108.55196397884,107959.21812949264,112511.76527960371,116761.74352985289,119717.87070287728,112323.79892450816,113033.77082510584,108885.05286059692,100528.89564010053,98157.8789153344,105789.42700876172,113545.66975777892,125452.0145657136,136791.37163757425,151068.22737067923,159955.2302387016,169109.7520896735,185342.31875779867,210899.50659794384,229111.3567055875,224645.52575188203,225879.5693205536,218253.3981807928,,0.044499172551349706,0.04533834866992614,0.10040578490171309,0.042169137837312604,0.037773634070068354,0.025317600471327206,-0.061762473179297984,0.006320761115592665,-0.03670334922231447,-0.07674292293538755,-0.02358542496333106,0.0777476874781481,0.07331774987659975,0.10485952333835251,0.09038800302342637,0.10436956338833416,0.05882774308469338,0.05723177564941513,0.09598835352509741,0.13789181019982139,0.08635321344000348,-0.01949196677947376,0.005493292441686772,-0.03376211121129871
Jeffersonville,IN,,,114992.30824162925,111114.04811076655,114555.24492378611,118338.60826659904,120262.73531301013,120974.32974311108,118629.15095803798,116889.87587685198,113668.64048806117,107369.73249710863,109014.35989657904,110788.20538095366,117059.44723945908,119088.88222050268,127210.09945501764,137837.15099919893,151857.39889230757,163249.00586966655,180924.6167462801,205562.60812600065,222841.21887516015,233384.23850735728,241458.96099022427,248566.49468538628,,,-0.03372625691375323,0.030969952688512662,0.03302653968685595,0.016259503762933544,0.00591699854696368,-0.019385755557010245,-0.014661447604908057,-0.0275578647391542,-0.055414650548355225,0.015317421038696339,0.01627166811837859,0.05660568141654867,0.01733678937413863,0.06819458779937047,0.08353936982762196,0.10171603077598519,0.0750151593564272,0.10827392658504317,0.1361782151196797,0.08405522242920994,0.0473118020329243,0.03459840533581035,0.02943578348061296
Papillion,NE,181950.0102092549,186846.54744045425,193528.33599861045,201296.01137361996,209587.74757948844,215449.2166906198,218707.94321642345,216952.61882778365,212560.83268039252,215857.18901371563,212264.53365297744,211951.09892810628,213522.56438396955,221244.16483429147,229620.978681922,238130.31605696335,250051.95368576632,263550.6190681591,273416.8518018191,286837.8080698418,309753.3637731144,344617.72864932,377618.6240608655,390988.0472422952,399358.4541334018,401084.20749851526,0.02691144246470778,0.035760835025788244,0.040137147539289965,0.0411917561072704,0.027966659209925106,0.015125265136067342,-0.008025883115286802,-0.020243065841382257,0.015507825650455234,-0.01664366786741541,-0.0014766231526156793,0.007414283123846015,0.036162924853396075,0.03786230409242487,0.03705818790550821,0.05006350231337696,0.05398344297423958,0.03743581695442134,0.04908606100750011,0.07989029011716926,0.11255524218210844,0.09576087550947471,0.03540456516062821,0.021408344705533898,0.004321314215967461
The Colony,TX,131732.07553988366,134070.6917359167,139804.60897363033,141449.67632945988,148132.33903171192,146241.9987760171,149752.84861956214,154727.47400578877,151349.15141548892,151933.54798023985,147522.56823927475,144313.257968397,152624.92706574066,166539.67100288183,184061.7688906876,211001.0609370748,238872.53572208944,262130.92167314183,272953.94743110496,277057.52807732736,297577.40586488234,358216.17266595224,410180.2102549251,420209.1947523129,424920.4367787903,403833.7214280092,0.017752822814402575,0.04276786494849964,0.011766903594285954,0.047244100344825145,-0.012761158488762756,0.02400712430717127,0.033218903226771734,-0.021834018890358547,0.00386124771289022,-0.029032296024172195,-0.021754707155534375,0.057594632775623614,0.09116953701244115,0.10521275671009686,0.14636006275907384,0.13209163338437682,0.09736735066986439,0.041288626648399204,0.01503396702939482,0.07406359946237535,0.20377476786192386,0.14506334876574928,0.02445019102982762,0.011211658586515212,-0.04962509101853026
San Bruno,CA,400835.5860305059,435032.2406028307,476243.4381395817,501691.00405436143,590779.8533931291,682400.7522355729,693831.2791989787,679291.1088306644,554441.8498653468,524859.3610431567,502380.2140407644,467334.3937702523,535495.7143343998,648992.3387765968,719136.3317320426,848347.6323469892,897606.3710595056,1009168.7402498848,1110654.1429754903,1094658.0521637788,1172151.0426378169,1275024.181531055,1293689.7458882967,1305641.335409794,1362822.1538473228,1349717.6714083806,0.085313419676571,0.09473136400107728,0.05343394549264388,0.1775771313792868,0.15508467040001708,0.0167504606727922,-0.02095634890531418,-0.18379345370828398,-0.05335543994266409,-0.04282889602600415,-0.06975955519551646,0.1458512822355131,0.2119468399168589,0.10808138827597394,0.17967566776071614,0.0580643321609091,0.12428874480769843,0.10056336336822747,-0.014402405026696508,0.07079196130778914,0.08776440505630709,0.01463938067027729,0.009238373852372802,0.04379519618960424,-0.009615695196873268
Casselberry,FL,110172.71720216154,119750.47696578749,132329.1338235653,145851.3409538469,167075.52364534535,221839.1713280048,247089.644640128,229940.75475064188,182073.71205322188,149133.78102726964,131843.74570511005,114209.98035812558,122539.81098628097,146755.2333287359,156683.2488017391,172608.49785663042,190201.01507232105,210081.3594846234,226477.4756121248,243657.017353929,265771.8612129839,306759.8996717305,363313.6567947628,377616.04891446326,379573.7358757479,359542.53602422663,0.0869340432627365,0.10504055746994236,0.10218616822740478,0.14551928390027366,0.32777780064845025,0.11382333048291374,-0.06940351512691888,-0.20817119935667416,-0.18091535924924512,-0.11593641093963844,-0.1337474542510742,0.07293434953789261,0.197612695397139,0.06765016311727821,0.1016397679821058,0.10192150116677962,0.10452280922235424,0.07804650620942648,0.07585540988290872,0.09076218735342859,0.15422264144773282,0.18435837664424692,0.03936651389842995,0.005184331987245899,-0.052772881678195015
Culver City,CA,370249.3789237348,415475.3928557366,479072.11257853225,560904.3731962894,684925.1223618359,789973.0205396904,805601.2343120892,771311.374603564,659235.9794145768,642839.9376182341,625479.8741546333,594286.9092080466,644917.7051875937,763479.0446495203,845515.5220058076,798164.2427883772,867817.7567353225,1002178.7878832528,1322492.637360244,1300698.1970853943,1392651.6579514237,1562118.139369755,1626350.7159336675,1653705.345675661,1632400.41982509,1572977.194631682,0.12215014124660444,0.15306976253315202,0.1708140767729258,0.22110854379476416,0.15337136096806683,0.01978322470015742,-0.042564308801991316,-0.14530499468725114,-0.02487127873527614,-0.027005265926571147,-0.04987045344783549,0.08519587962490752,0.18383948604332312,0.10745085661643358,-0.05600285031444419,0.08726714404495445,0.15482632166157595,0.31961747080432684,-0.016479819742779414,0.07069546269232846,0.12168619514488989,0.04111889808143923,0.016819637655024214,-0.012883145057420288,-0.03640235843591318
Golden,CO,265855.2311888188,289954.4506473658,300087.2357093816,304543.62602918,313031.18646520114,325912.22983980033,332350.95657879044,333979.2161687103,336129.4421453597,332989.4643135004,327500.1025062606,324415.2516616522,341559.43644351646,372908.8141973003,399994.5832846373,447151.0749107357,487710.93153455947,521704.8851423368,556083.5820263041,588668.3474583543,653340.498746012,771547.3220047293,840524.4056231012,854875.9826710528,881985.960655009,878794.0972048092,0.09064790393923444,0.03494612701889151,0.014850316139784794,0.02786976876412409,0.04114939319642243,0.019756014501680456,0.004899217401632082,0.006438202955609039,-0.009341573329067163,-0.01648509155854758,-0.00941938894370109,0.05284642042583361,0.09178308197310797,0.07263375939675792,0.11789282554494421,0.09070727747198344,0.06970102864173443,0.06589682761852571,0.058596884506669146,0.10986177797207441,0.18092682680102853,0.08940097600124787,0.01707455125864247,0.03171217642499597,-0.0036189504057744706
Fort Lee,NJ,352118.5525442275,388927.4022959738,457620.2654632844,503650.4520415408,579805.2252711429,670492.19408048,670313.3689949891,650695.1411802022,599726.2812222681,538329.3121078713,523137.7511054363,495719.271408676,529813.6383785224,567343.0245241653,597078.491722685,605092.0678600952,611783.3530570581,630280.8255085953,642109.1146951712,654232.3049871889,681032.1231107689,751341.9772914606,780799.8477516413,837397.8808623385,904649.247811963,942003.4503500726,0.10453538868027393,0.17662129940393176,0.10058598810447458,0.15120560881244058,0.15640936793373642,-0.0002667071847662367,-0.029267248308355746,-0.0783298609937198,-0.10237498511698896,-0.028219828756771988,-0.05241158688858266,0.0687775701617592,0.07083506997007559,0.05241179659071174,0.01342131101438512,0.011058292700194495,0.03023533144389448,0.01876669685616925,0.018880265074220134,0.04096376458222244,0.10324014359195796,0.03920700739545314,0.07248724916337332,0.08030993209628158,0.041291365276052185
